RotX	RotY	RotZ	X	Y	Z
0.5095561527562188	0.36430642886490006	0.5179722588621685	0.6329854273408637	0.5399996384460208	0.9301981811290493
0.7626850057798368	0.3342723476691367	0.15420633968976616	0.12280810910473616	0.12021604046521861	0.9737463810304937
0.30500206576317046	0.5113970991887252	0.5097526114276436	0.32902044432317024	0.07528444721909733	0.16483968792966208
0.7690932066579823	0.27198800933448153	0.009600860377549147	0.05894298620872174	0.8141715133977074	0.8009275979049002
0.5333443403440797	0.04562283145962098	0.14845112710950348	0.6201462372339793	0.1303877891426699	0.14314185430763682
0.710665621311582	0.20604032850332432	0.18106284807285788	0.00037309700520171685	0.5594734868996885	0.5052817389694946
0.5571063063876895	0.2636020712846556	0.8974522801806498	0.4011327116644867	0.5589924081872134	0.3306234535313608
0.8891100960168518	0.6453351875387942	0.03213476096649681	0.3259750200798054	0.22816247939257772	0.1567103171911417
0.047199614157736436	0.378549551864218	0.3728530729278696	0.7164672474369721	0.09290081424945551	0.5574952488425289
0.8904269947979057	0.43806745375923184	0.6236242059744035	0.07891853184620579	0.7243436528884728	0.9848142337861523
0.8834164946118516	0.7125021226444768	0.9504685718162124	0.3320231377412216	0.2125258396914147	0.012306346133885704
0.7359009214393957	0.5317525136588425	0.8026642408619425	0.10788736280711408	0.9880616593915003	0.3183917101554786
0.9713395025923308	0.750362066709417	0.8695930884455784	0.01632220414698715	0.1349910456717449	0.8079895920233603
0.32191913140937944	0.4085799101559795	0.5512039423762621	0.6569716224287718	0.9388962893216343	0.431070600253603
0.25749532930154484	0.9593933541884823	0.5003893025691568	0.2160243750890528	0.9178203341066982	0.9990079988306458
0.6950282856819398	0.876690522531159	0.3953492658601002	0.930351639497333	0.5069077672933968	0.7927538529899713
0.8139223759748334	0.8110770902469386	0.8876822953436311	0.5573843258805276	0.244673792219833	0.7487676207088112
0.3612559971263991	0.21982906711664085	0.6123708237770927	0.9127113798637017	0.8330358027738802	0.42905266447902235
0.4765212368787295	0.8884602400551768	0.3372022655212449	0.5969675505988545	0.14021752229217366	0.719799337026857
0.1548162509548705	0.6919684486991015	0.8049717488708744	0.5336936850202596	0.4118611523730883	0.761513055565571
0.8792382093242747	0.4419015161031147	0.11938804029732919	0.580902920022031	0.14493809175025274	0.7617905381427688
0.13940733667386562	0.9427317233719097	0.3008649539862618	0.155738471791667	0.37313943305750286	0.5327212233666382
0.8514401964120598	0.7011177728504188	0.5740909649000339	0.004598454103221572	0.41634165559553693	0.9358550949632805
0.23088593212832975	0.44931319833658745	0.7488537464362349	0.9691049284219648	0.24430601575492528	0.7163352076333094
0.41581839928564446	0.17283850435234216	0.35280497664653	0.7673716580832798	0.4534951491256961	0.11345847722835378
0.49041784249539966	0.29915953113145777	0.02898152980546853	0.20028827229487312	0.8440500144459597	0.1353964135329283
0.3913293321175021	0.34669826362656675	0.7836611897484883	0.22389154794632815	0.5623570443246646	0.07801986515071868
0.5711659840896406	0.04871937435242757	0.8575758256410797	0.17142603306738613	0.7321434081793422	0.884394755299624
0.9872434924990181	0.7553480163655866	0.8292087008702802	0.987694117648054	0.755162850094647	0.2744154930969661
0.8038786065701354	0.21259919376770675	0.2916541502342137	0.3221830298781698	0.6457956603676622	0.07820519849771379
0.3887218702244878	0.5946342957712157	0.777304907565844	0.5239513174131264	0.5365869854758032	0.1625352525457774
0.6561969717640116	0.6052180254413451	0.6860745320584127	0.6395175423708017	0.8554953840307058	0.5352142568355158
0.5757420957090383	0.28083284382600326	0.7503283344974668	0.9815874236519788	0.3772962210194204	0.675474005113236
0.8186705730022321	0.6503463529299328	0.5084319517488319	0.47040077886147436	0.15473174041208104	0.6116040664143849
0.58277831804264	0.5253765498207363	0.7966662834456655	0.87241619746504	0.4001401835113467	0.27993030245131356
0.07301246233501646	0.053034528572310835	0.7270152026216894	0.8992886745374064	0.9448144433255543	0.0620234488907615
0.3665621352391343	0.6700924123481905	0.2765635313258944	0.9892723110242658	0.65699716849175	0.7678241801702488
0.2187158754358529	0.9205642867870755	0.8992743925762986	0.18010166017553952	0.16086621238506482	0.19785908291324816
0.4749869745065758	0.8510799627404293	0.5552361785735858	0.23778271856688993	0.07002981081633797	0.26709004762967536
0.40730522187250695	0.4459470674382583	0.6691917027587009	0.3952414962907129	0.22869362594050235	0.4535125505408306
0.4488050040334486	0.4312504216702514	0.37727075395105425	0.8025371619629036	0.7392944408388538	0.0798805048328296
0.4378537288987535	0.6071650918588942	0.9540605318613002	0.4546896360405095	0.6658937607578482	0.887479704809454
0.22980794424745288	0.9453694827994087	0.1591404252774049	0.6839340653247566	0.33221671489674287	0.39255070342191045
0.00294359563487534	0.7874733726645258	0.748614330107747	0.8237623704395545	0.08255126341810404	0.36047460431042033
0.22569040275750296	0.639012034928712	0.6261398591024504	0.9306581803496338	0.8777523641877162	0.6271331660039832
0.10449160360542131	0.2288957812379233	0.4992601391931878	0.953977236673931	0.44389439958989096	0.8250387072041312
0.7710183428994254	0.9909639385699601	0.1321588247540877	0.22267304592764214	0.7968932771603567	0.9989385976595688
0.31565029855965765	0.00369452957293559	0.8414786810213712	0.3461322430712803	0.04199034427452819	0.9902032864326994
0.8450785396758357	0.350863882242028	0.9328243992633604	0.6824586584542227	0.7862443763006344	0.8194625116926174
0.5487001820233609	0.9295826183904629	0.967807691754893	0.028530775267462727	0.7852740023309147	0.27183333340388505
0.3802792236420317	0.31284476620544965	0.6886539846997455	0.5195731995210328	0.1863449951327748	0.7186910436531034
0.9821691229917507	0.09934171310481699	0.8738850489170241	0.9971979617317078	0.5549917516751738	0.49454220220454703
0.7378722705686195	0.10388403614649167	0.5031906367665768	0.4529820329129358	0.4498468428939373	0.9199002147973947
0.12968154423566502	0.7774081726210682	0.053564146810811675	0.4490938436269909	0.5374072856015727	0.17488181933828872
0.32343460923091494	0.41232609050194036	0.4972469563171379	0.1357484351752608	0.6010273773470104	0.13130366093013646
0.21039912420934448	0.4010437896115324	0.02476979586521555	0.7663454875046628	0.9385593061808691	0.8674351242057239
0.8947918476454804	0.28490996505195665	0.5003999283784317	0.43808390273634135	0.37366367983470894	0.9585753552918005
0.42356510283467885	0.38645982643427856	0.5767517988755513	0.3223369669023811	0.9309913870306489	0.3491641342677674
0.6725124333768288	0.7849246116220563	0.1185498622473492	0.9255582147285649	0.6842069390403042	0.043907762372291215
0.13703862158503943	0.37266277702437356	0.11191627373445456	0.9234765613719581	0.8838767180958211	0.8409827090734147
0.5484439558873642	0.8032399772669466	0.418908334781526	0.9783981552431005	0.3794905627659422	0.21615431042310085
0.01611375955711225	0.9488198347521449	0.05833123188499656	0.3341568194722201	0.23634470249937978	0.8788218499467246
0.43325279099943237	0.7186361995594607	0.26164779373195146	0.7924393812460337	0.767544802069745	0.42197226879414307
0.2942396154541146	0.10724871243282807	0.06367239139574354	0.9465859392969695	0.7890682235327204	0.6420387051898574
0.6577878701117419	0.8145754542653558	0.2324908690657408	0.7185087045810219	0.32723730991284006	0.5796892856466499
0.16230474843531573	0.20666593322255622	0.27345619108866615	0.5895502832916768	0.9874662734283076	0.36865489724857037
0.8211016206959417	0.9113973716959335	0.8380190000749973	0.708008776646395	0.09255637082425994	0.145905107551482
0.8180163546871569	0.12592405055170497	0.8061697825234856	0.867459609721716	0.4057921874862749	0.4703362882542427
0.9750009943843956	0.5449906060760855	0.17414469703482138	0.08809632151915525	0.3671616603727268	0.33361440283710386
0.3347278374773588	0.13744334019604287	0.08126654543586431	0.9900063840706984	0.9399507454080335	0.6065969818951802
0.014086235589286011	0.6747300462334705	0.3598880027342748	0.5878322108590931	0.3275046363026133	0.251945874740637
0.69608044376771	0.4724455789832791	0.03462287079825055	0.981332841265322	0.28605388765102435	0.5687307840234391
0.23038166547037375	0.9749630940625345	0.328530142683235	0.492012821569794	0.765929720131963	0.908070162209664
0.7405504186441564	0.6155020252206532	0.4441070295555831	0.04079758249539711	0.31832180565042245	0.7720811950236397
0.3128181709662319	0.4754697293088307	0.5815469664071449	0.1017329973862372	0.5154900472808831	0.7296433007645617
0.8781013428442631	0.7410383229584236	0.533362012436887	0.5726260394964837	0.12020362980202959	0.3906947971690815
0.36389243968825713	0.4181529863560606	0.2800608172296948	0.30369030225382476	0.3553914136237075	0.8252386879320681
