RotX	RotY	RotZ	X	Y	Z
0.14278094799631313	0.24313773241297643	0.5376972429832223	0.03216496320387008	0.04493565863194149	0.16823548788332254
0.8063669777806244	0.8901882300027532	0.933400094644977	0.48401900844498524	0.16888482266167504	0.32793502924730866
0.28800617970848763	0.41603485119937367	0.7017203251511541	0.09078340318194422	0.36431679971777076	0.8849683016127935
0.5730167576637251	0.5792617548873743	0.10224476072524491	0.20696005554724128	0.711233358554743	0.35529531896909683
0.940470007604317	0.5770683316521378	0.016482447223040042	0.9583624549645342	0.4078644077422622	0.7426251440975026
0.6088333230750032	0.5961746278237342	0.4924602294742594	0.9529972466684118	0.5455595850663503	0.8622650785970438
0.29570407221048856	0.5475743233781709	0.48068093501727294	0.9845229729233514	0.2701271988934876	0.5517722950334499
0.43485253939852664	0.5527309070021291	0.3982426085299591	0.5796722413121936	0.10586349830283037	0.42458019526342816
0.4962279289989797	0.37709325453478393	0.42505887708446266	0.34262467293449206	0.6109986202300712	0.7045484016013228
0.6721757180395642	0.15555625413531882	0.9775894866849006	0.16881180966778453	0.9200162155068338	0.9162472266930709
0.5252088288726788	0.9629593716866544	0.3739934998239467	0.5697280446183681	0.9742474250192876	0.04453405483041617
0.8447080997485491	0.7492413675017938	0.8428373164594353	0.8300036485653401	0.1730396724545381	0.5198100156960858
0.32608484193006115	0.28309251581611194	0.9967136296714998	0.6966729141884497	0.9935869093522987	0.1290715436966443
0.24238438598478929	0.1512599849339824	0.6040801914890362	0.3110600031850016	0.7069688622943798	0.42808319781701043
0.5894310532723723	0.5087512319954716	0.09272878436873044	0.8229248673112216	0.154800707523301	0.8350947851678668
0.04265701098777852	0.5345997161875169	0.8133756001805864	0.20521530072983507	0.17117822752356615	0.9238166751986361
0.6805566440884121	0.8530767345834749	0.8599042221277541	0.24688715227276103	0.7682672834628937	0.5988047036960805
0.15154113808800007	0.293118214682625	0.5652024491381058	0.37374400191283896	0.18588835924487757	0.7397850786215486
0.5745759956780172	0.5641709995193172	0.04537314083287225	0.33451990560875433	0.2792448782022595	0.9529462927383511
0.09983860386902732	0.35672508622193666	0.1686475068090596	0.8726842409084374	0.9977846071404087	0.7767634485689107
0.7322358777237559	0.009928945590099936	0.7068955822045102	0.6524179085163309	0.22270546236419053	0.43249112102076936
0.3326393080589092	0.2752586778232494	0.24287937073141752	0.36491175997220615	0.4078400076781378	0.15924338938651927
0.19778493275561415	0.5915245085028629	0.10366223683632891	0.9217512264367685	0.554325607495137	0.5350020372417226
0.21720074977538573	0.7481495114879985	0.06671132298030347	0.05873797075393461	0.25295403121918336	0.7447529243296043
0.9786927728506293	0.31350111690237403	0.15118302554140517	0.812686878408789	0.7715640445853199	0.7696935398103775
0.2880774092722376	0.2427191845747203	0.06544165857808937	0.8680220566471798	0.23266872061317967	0.17647582021304753
0.7228289423792387	0.7899018822227571	0.3731047675015615	0.39117064790034095	0.1274583112260843	0.540840178753417
0.14125822605172178	0.9765135035529766	0.8508405416432733	0.1695057683165453	0.28206426474291246	0.5708978994870199
0.09259526243171257	0.26381126765300555	0.9164948396694219	0.002585638847547256	0.587268668604546	0.9867103661645824
0.5574545731991274	0.43422090519551393	0.23647024415932394	0.7188824877813493	0.2732771237056373	0.853870971500338
0.8911595945007718	0.6341374957058191	0.8231403996520544	0.4554214595897076	0.692244895808738	0.7157223212263106
0.0618675202630512	0.21637103304003613	0.1811842071765558	0.479050731732774	0.023325155109672147	0.7412795150387983
0.49664485556518967	0.7097670132739958	0.2158409084652555	0.33746650520983945	0.7457650271460364	0.33120836155700506
0.9390670466803431	0.47487360135467216	0.37153728566207567	0.4414693967517258	0.377324747255421	0.11949459148727659
0.8330905442018649	0.953730268565167	0.8262238121253143	0.35028878971898847	0.8669174703982285	0.21911200816658838
0.439737915190592	0.3476326494579023	0.02485949728332859	0.4152833809721297	0.19320880994160528	0.5683821267348687
0.9454828266752073	0.04973521658370239	0.9905349046340425	0.9606819645480481	0.8944256298534421	0.381201368242868
0.556116539794102	0.2041394603756822	0.1934188157852822	0.39823484298858614	0.21857174318779615	0.525856863868973
0.3105473528977657	0.30251379424001446	0.899582739413099	0.09654870232855417	0.6069492994347583	0.8182878222403507
0.735816627882952	0.7777300549560294	0.5576314513969636	0.6210415998211712	0.552674258039798	0.6558195338677969
0.7829344108878717	0.8756707817211505	0.015108225718170054	0.7967482521001993	0.09122283211932836	0.9809799802272801
0.6589313407796538	0.650234475645427	0.6762493613047147	0.7952541717189824	0.43892780893730454	0.10948134148912891
0.942130998910215	0.2005860189673745	0.05260871997743355	0.2928175433027115	0.48444046909430416	0.9340085336689896
0.06071986872661994	0.24484709483963896	0.16040805721142326	0.4644177129814562	0.9014829301690178	0.16973571377986685
0.32616771874991124	0.41942998569089984	0.605348311311288	0.20218174789312848	0.6810647807108549	0.9194188159256089
0.697370736969719	0.18673577246896722	0.21533777367306084	0.5734535316351375	0.7947238341869289	0.567341544618978
0.6284307825329456	0.5790213500250702	0.3678964429355086	0.6771181727755208	0.48400018066952655	0.12151722100021312
0.7980851735967042	0.2741664204914923	0.5970489332957553	0.840572482512716	0.8166455890981597	0.8199976282396659
0.5512584806877557	0.182931081071117	0.08061994571814757	0.7055498128780309	0.994843826775486	0.8305379473610343
0.5047123980790578	0.6723072492807566	0.5443808238581392	0.5270314291424396	0.8742084499954548	0.6463860308246562
0.5353835862234807	0.11902150660090993	0.6911436440701576	0.9395309716753756	0.3710832053969999	0.6802576578080131
0.7352420461986305	0.6181783018556791	0.6831185579169329	0.8986283713379085	0.5668210327686548	0.7174186169313852
0.6184637318565184	0.22353942862544618	0.20428100426342333	0.6221165325852499	0.6211103157964746	0.9131303599182419
0.7278310444066668	0.7838709930392629	0.15405724416049627	0.4815403778430031	0.018455283528800548	0.5131946147843782
