RotX	RotY	RotZ	X	Y	Z
0.2849329174501054	0.5203798884227044	0.06953833814277377	0.7472987004479023	0.9944762331652033	0.11420253055895968
0.4096015465665398	0.48218533925124496	0.9203746147398486	0.8013096979455884	0.3555609892442616	0.12447682030815055
0.7554566285799982	0.7262724589285114	0.8424521613828367	0.282829798776686	0.42895648148701027	0.4100974642827555
0.486304584584744	0.3854560912739986	0.2793819329264202	0.003965517845917144	0.7388481132891136	0.764344544151736
0.37607470279943644	0.6340872017405879	0.7263563348469361	0.3611265809375631	0.12104152170524252	0.6422615093328816
0.5823554417287042	0.4132245220640285	0.6971510614816894	0.7887478118709079	0.7119790704890746	0.4054637233372651
0.3007373407003576	0.9909411376907135	0.2259994294550629	0.523122837126074	0.2379462157017057	0.4008821721195063
0.6142341378995242	0.9499086273279775	0.8588972590500624	0.5836429333867788	0.3034456911385035	0.6674573841487977
0.17110635529337137	0.5259487489094382	0.6211086152231223	0.6811634222749227	0.4253883026893318	0.03787583918737103
0.731985451398987	0.7878160679930859	0.4001199660604552	0.9958248014763552	0.7861073263049584	0.2579497928745209
0.7538754505185061	0.5855570247869042	0.15513790128553928	0.13503032862935127	0.9273096480971111	0.9962961591761004
0.23169748370565857	0.6933110258473898	0.47220981495355774	0.3742170400982291	0.4011776003984464	0.27157703172197534
0.5544101337507923	0.5033182898263228	0.5552169938432615	0.8612101073420991	0.5395069841626218	0.6618261660346463
0.2450584684237641	0.9561261434316201	0.46535515165128993	0.7830114892711041	0.0919736438611447	0.9235908255547787
0.36555227648008415	0.7122826239966741	0.41192749239228876	0.6709785354875664	0.6812938957816649	0.7659303887462858
0.8258707805685561	0.7002915834518257	0.97481580366089	0.3029483766470783	0.37570110372980003	0.5436417403891945
0.22476917868937452	0.5247532334270011	0.5950131572798829	0.31763729584350997	0.9166001434966068	0.8379314418114512
0.052179457981558985	0.26677638695085715	0.37084797012622595	0.7204221503019381	0.8437045573854284	0.3565069466379842
0.29156952255184887	0.7005339447181357	0.22813613033954727	0.07114396034176917	0.6052460085833685	0.39338601942375195
0.5060698078119164	0.23252682714424777	0.2679883283178095	0.0005958542415659407	0.24869016491003282	0.10972085967674738
