RotX	RotY	RotZ	X	Y	Z
0.8520545966668828	0.3019336753314157	0.3143546971755947	0.34809505020054043	0.9507461297325074	0.31253263263968045
0.5558471129974452	0.9021160525358422	0.6567060243694061	0.12548117987809393	0.8830119343710972	0.6432637871249928
0.7393465879373111	0.37975662333850424	0.93134411152083	0.5246464883632465	0.653039747002014	0.07509111643067001
0.22965107102137672	0.4194207444472402	0.7318307163917873	0.4451404860839966	0.706059532233284	0.37784981298543585
0.9946531201915609	0.20299078558586048	0.11294034667059749	0.8271358986862074	0.7674943492713233	0.03903315953327835
0.1273273030054669	0.7251125369988718	0.10703124361719207	0.8543754947875577	0.5891315327342358	0.9436093636030439
0.05200915430238784	0.1772854683372581	0.8241135465163715	0.4519532711630744	0.06791278535744794	0.023977814949776688
0.8613399880957407	0.2806461375254551	0.6314900781633945	0.5283238123281544	0.33824508226959427	0.44945973637206527
0.2860585551801509	0.07032580911419117	0.8914482401384602	0.6772866309589983	0.5604513383426628	0.7190221264753178
0.18972219911187982	0.7283830279098643	0.8997432346907791	0.7380661915960088	0.8772104113405957	0.09163839253833284
0.8357337405068611	0.5755246911665497	0.8238032167700942	0.20009974156318333	0.287851969151103	0.8562417950861921
0.7937055459811893	0.7438752361516783	0.30164482136474	0.956977290675128	0.6562472205157824	0.31253898646878786
0.44853921690873655	0.6461055239758828	0.2128197960323872	0.07342060747048784	0.21877004500711184	0.32399031843496484
0.2607907089206669	0.645660826616179	0.7077833430453231	0.018351103871621532	0.9850739466054209	0.9757980430728194
0.023743916089689954	0.9529536155875178	0.49726784768420595	0.7338890820074909	0.24288162005369718	0.8983158975775986
0.7883139036007011	0.13854518078701328	0.6322950964502975	0.26711366106631906	0.5873216490072135	0.3732390855023062
0.4610655456060423	0.43987712100693066	0.9546997396276102	0.6471180027838029	0.6624894639917556	0.7095626201010149
0.0611574059296105	0.3010048877757141	0.9162494214054249	0.7397700530569846	0.3020439343112624	0.8303243531394591
0.4909422395268711	0.3660596305228261	0.41296665642431263	0.35835578209382346	0.20865778927873357	0.33695944560420843
0.4664124528227809	0.15157247281291497	0.9771298105513105	0.55460270430686	0.26106824867630873	0.09866099337185918
0.5042261346364748	0.4594470159379328	0.6632696925010149	0.3458704946035297	0.5313326310344092	0.41125194994819936
0.07411417387148533	0.06350245015758449	0.6800837779539453	0.6426002353872445	0.8557724719003627	0.4517336059369207
0.7467164326083248	0.17481438045247888	0.006508231879525428	0.531918845563945	0.5194342067295089	0.9493153807142278
0.1372812023211919	0.5771196545562564	0.4679301719552418	0.5892100067250119	0.02680649493623377	0.05391536532868457
0.24486539604523527	0.1241970135456989	0.28552047715018036	0.5190702873535421	0.8481789951763963	0.6642745789599344
0.34515955007796206	0.17405331453969097	0.031761273581489835	0.15930237799126978	0.9241812523585109	0.6652854451161146
0.1292831299446362	0.7901381966990256	0.5379284147378337	0.570638856065325	0.832068207665134	0.19266887977684222
0.7161729649033513	0.05430411777933075	0.15367876190996477	0.17538311586167143	0.8523822454613668	0.9843255415240185
0.0858005953880232	0.8778547430174864	0.9149444584788388	0.37360111797484474	0.009227264588232087	0.9777998760995655
0.5606468626549678	0.042321929086728716	0.653997864246336	0.713782264630862	0.09540797554855229	0.5221724117182165
0.08324802767033357	0.22186202261197907	0.4073499259001979	0.7659218616842792	0.9359892684003641	0.23870400423359073
0.36475864045760586	0.8441611403828658	0.08500748267634983	0.962490148469573	0.3300809262672576	0.36281368341513665
0.15970660019447724	0.6230800185066321	0.17063538920806898	0.1891490316258364	0.5459588864624985	0.10612714478404661
0.3832080226485838	0.7544414532527891	0.8826647643159451	0.916839345977969	0.9113378752467306	0.1318798021060983
0.0023101864927095317	0.9534322287464396	0.07488720623595702	0.1483946159201649	0.5929269907097842	0.9414896986350332
0.5531799405121942	0.7410260727043465	0.5709996605183411	0.21628405736943945	0.292674609697276	0.8294438364819684
0.9254243364247633	0.22328437247942	0.43527117315835606	0.931094948859342	0.9490613801764345	0.05666806929295387
0.9620109912511328	0.7597256420770523	0.40815994660883725	0.5025441548362454	0.4785343121378004	0.6515766320836036
0.9686911965964619	0.4055924711551758	0.6764500021429846	0.5509750658976625	0.03951622621307349	0.5484656497365291
0.60532077160954	0.22122291160083296	0.869708290521576	0.8572937360590517	0.10458012851756637	0.5729791100509006
0.6934956704705293	0.8824176747688596	0.011474628365853445	0.007027753679606841	0.23931924873674304	0.47635763641246454
0.929958396348563	0.17991294300145222	0.6608331852265686	0.33711632226805177	0.7338560002175031	0.1950064241547873
0.9540012427798661	0.17512987325185403	0.27152154258585526	0.8196711748663013	0.27470450702309335	0.5058535495111348
0.4395168091315579	0.681195593784387	0.28132651041844425	0.6923703331949299	0.45101203263214074	0.8851189378772834
0.4622294300625658	0.5354115157575295	0.6336568940411613	0.2361887846163243	0.5029336947501007	0.5724189780106235
0.7875609345666333	0.10195937994608673	0.12102863107866024	0.8293984277292533	0.5287390744705204	0.47057008612342954
0.9533834420903136	0.800749961492618	0.7100752560292054	0.17737955922006954	0.946546228397683	0.3917146029875279
0.26119065023438215	0.29219321470966764	0.6076644246054111	0.7356638929244133	0.5592422298423617	0.0784070287565406
0.19142099253088352	0.5138156644976947	0.26397262354274786	0.4875595441643926	0.04119223095352387	0.25124427237115676
0.6782991876903588	0.10773530317679447	0.7104164146192101	0.9092987241748385	0.3626770330272292	0.5243355160421573
0.17950878149842764	0.35965822742125975	0.23345971957088496	0.14521408535812486	0.49486259868862703	0.9837337353834082
0.3730633083316126	0.5392657581147448	0.1495449752762099	0.7549337172310266	0.6971541645758785	0.7357954960381191
0.9783195207850859	0.016640175475977403	0.6684475698826985	0.24448823594252245	0.1216644333849598	0.8749198217599697
0.07927659579260082	0.004326255691681435	0.4552690754193033	0.05079060981584016	0.09517349001600761	0.6271913655307206
0.3054799350772036	0.5924038392512945	0.8960657099845352	0.7795688942312607	0.4576383360500288	0.7999613703942542
0.49889585741681153	0.6051747508597178	0.12971567348195645	0.5904163108512464	0.8580344772007996	0.5547100599303498
0.8249685013122485	0.08016182084978263	0.15250756238393226	0.9476945525680294	0.6943025287479403	0.5436928539901509
0.7000825903253468	0.22761523716244936	0.4454214250570956	0.6940844907787103	0.9912531996707157	0.6858180940149688
0.6798207313582931	0.9331160645472828	0.6784457841634515	0.292260445060482	0.439029545711052	0.04525370693527553
0.7500796014024257	0.677155432529041	0.8120906224250048	0.8505042416174855	0.24467526876482004	0.43276751452564777
0.2677872036085587	0.2991180132957266	0.18332402042900542	0.9105341846786618	0.23236380894789677	0.40672829988049575
0.5321321542370853	0.42696735305843403	0.2681429858710288	0.18161838498955896	0.8370225840119792	0.866060317989496
0.6056944553153278	0.21566117491096282	0.6135419462808892	0.25962343442357005	0.4682489995966421	0.8019209783495628
0.08608576512401833	0.2195924248984209	0.11005354159582614	0.3764217797912105	0.8190041669207152	0.007260026476541226
0.2579563982034708	0.9415792094821145	0.3390024995064822	0.29283934067848383	0.16618825233622192	0.3313483679034175
0.23934309964031397	0.058002822859601455	0.9659413058912457	0.34487947435256394	0.1636773606357378	0.37600762641725194
0.2587061559097822	0.36121912625731756	0.13079372123025024	0.9834408624385571	0.000904266287618527	0.7220092840622625
0.852967935402096	0.10230369611825074	0.2717590285503252	0.4648187095366143	0.9560120667047813	0.8610745536442964
0.007346016134315736	0.8802179101050441	0.6419012625421323	0.9348737929989218	0.19683929569227898	0.17552704036763034
0.5420174494260653	0.7484194167448459	0.8434677016735805	0.9434913659097874	0.8539944414622052	0.459404145621783
