RotX	RotY	RotZ	X	Y	Z
0.40391392317388186	0.9700147290759149	0.5935962685742707	0.8871374576056834	0.7879218151559731	0.47686273036734883
0.3639129402719463	0.7842817444310656	0.4073928247845029	0.8078708405447859	0.24205538199807075	0.3384324853397176
0.8539742955589461	0.49972603391627146	0.5085235276142029	0.1704057915603816	0.7491099069442553	0.8478214802319112
0.39499243851178534	0.33833710288776075	0.8693222813582173	0.48844627558202625	0.5731604015511802	0.3814845622980294
0.5571362432324265	0.5030334041630129	0.35913305404515916	0.6053207664175507	0.04047045821696138	0.06413345576381435
0.8377917654317147	0.043393343252806305	0.5972545984584352	0.9870253778998755	0.5168238941349621	0.9100263977255856
0.29485085375383613	0.1818056339979025	0.3945962378722684	0.8906404858228063	0.7033812939605858	0.3051749057620956
0.6928982974504353	0.7657124475848389	0.21337142623955752	0.7498841528098744	0.10025586265367759	0.7941440052359365
0.959338447088478	0.6585458206081443	0.31774077334023076	0.36114677101603243	0.47869667035512387	0.04343132051628662
0.5251483885598401	0.3118373424846572	0.9521856675503042	0.22475493054872964	0.9409230274078253	0.49649296342107685
0.13145331795489834	0.9672926049514899	0.8968505827141641	0.366687044085513	0.0655285512126017	0.201333970969912
0.5004128069718559	0.6543811616050971	0.25011104979999554	0.19012766874137477	0.7187194458732318	0.162412013590163
0.07937376411493491	0.9624006830444346	0.5965479406660282	0.46380162067819686	0.8537031568135098	0.14386604999543395
0.6659691379828835	0.2994707908151062	0.4802014101339259	0.11331465314857225	0.42274838184752095	0.8680620693506403
0.90807795878696	0.13345429702349376	0.48818875648296756	0.9891942942733867	0.48513158829900405	0.16728714812879908
0.004723766146390473	0.9729265580036724	0.3473868338197267	0.5533593895918635	0.7399796823203804	0.7710291592396259
0.8454074862074025	0.2990125212977244	0.9407685009652966	0.0015635945313290378	0.4534060187617762	0.5021356540425086
0.27070302411018343	0.10248963180959647	0.6228638913996484	0.20413006369499886	0.008340092479133587	0.6923951095993073
0.8604073643822766	0.06889074649916638	0.9244032270218205	0.44183767012040276	0.7999424766851285	0.3263607937481915
0.37920551887984943	0.9191083631832779	0.23535217881773463	0.7887199292219008	0.022752859226465638	0.6676400627995809
0.6850628979693719	0.43416256998464375	0.10353071785658852	0.8683633350818393	0.15968853406257222	0.2866018983322417
0.5528265864149058	0.27490019036289326	0.6220024269476684	0.35631947848045264	0.1607649448582913	0.8496029776775822
0.2090564885888413	0.2788423879217331	0.04779774884182786	0.46249136164597904	0.6696407457982626	0.22723107846766977
0.3263425802030887	0.13214955605033063	0.3562406460743214	0.8708435933739409	0.786751820931374	0.2257998649765255
0.5895836754415499	0.6116037892567796	0.5990918770639962	0.40495787085366164	0.6715885873449785	0.6278979486227705
0.6267432823009879	0.6709744002139085	0.0038911383970279267	0.49139781064354837	0.4255271852275647	0.26711679329610793
0.5329167507326554	0.6873691060042206	0.4236743744778757	0.48589838672240904	0.8147000882460107	0.28036756324428624
0.524781699740258	0.08522071266703402	0.620186672240355	0.2876808685064358	0.7123488087927461	0.37614396095185576
0.2771290929271092	0.7707383698613981	0.5690424221558054	0.8753595079390315	0.8282910299039752	0.5328265679207046
0.015527616369138242	0.16452677350599731	0.2100756261137079	0.45548859249318285	0.9725851214038181	0.7761476071438862
0.2495908847598638	0.3055640182970176	0.7880350319116858	0.8155946082737702	0.13222181272579858	0.7850476498567701
0.4382146140057471	0.7300782917984995	0.7768347108364796	0.4307420371469278	0.18586859561479607	0.23793150231640836
0.9000065348041528	0.42472202459573183	0.18282778758304485	0.2661029609467146	0.6945950871996878	0.8837256066220408
0.813788197918911	0.13348027017465525	0.15332694254115553	0.5912820685122411	0.48499159172060935	0.6657966865022422
0.3206488508798192	0.22108436864238	0.03330202684208494	0.22848573735342714	0.5303588215969417	0.4145201469394494
0.6965029702116599	0.6378990051875342	0.5516728120643521	0.5859866766399677	0.48490534969421784	0.7078297509761936
0.0368861384746918	0.9820077284885699	0.9175399638561992	0.339555657978137	0.7616119590068923	0.2546362890870364
0.2723712780336093	0.027726933359061956	0.4284212168224003	0.3977582301827087	0.5103052808936946	0.7144311041978317
0.8347204501178606	0.05028149121108483	0.9137096279039316	0.11134248298627147	0.8199109499974488	0.12197902526240878
0.6127193506179154	0.7446682682228406	0.3733809321670424	0.5628321231556259	0.45142578834474634	0.07011285454106708
0.9031200283047996	0.4187648382524348	0.6703894941057	0.37657496499625187	0.0950888233870748	0.32254860716322464
0.6626518380605785	0.16927357625114003	0.34276662904046873	0.9511229349147577	0.8493913281178577	0.1703477582734374
0.3459485680684661	0.731116018357372	0.1721680226358564	0.37620021777513424	0.37292858301911536	0.22015541250347304
0.7171781597178952	0.21436237700371685	0.2724164630270868	0.6062305592163257	0.46290960210907206	0.13689801444792726
0.8477911409989299	0.6261186379081644	0.049870906141202376	0.6014971401549595	0.1718017978202231	0.5967688739904501
0.8314330286557077	0.511943492716711	0.4678713861449527	0.31658809751178285	0.46145889527917916	0.9483195451469909
0.1215670457490079	0.5282786345092124	0.8770411941435887	0.8248989756162209	0.6915419008013272	0.24531115871452924
0.28452777487097713	0.45102290024255964	0.8929919311313572	0.7933495216216143	0.5391311303320365	0.03934615161208255
0.6017576777059038	0.9231954693879713	0.6872426900508917	0.009198680640327472	0.167401997237406	0.03080299334148695
0.17890523929562097	0.3666469531795734	0.8348077952051456	0.130100645017725	0.08486918597740478	0.19416586581317496
0.9300215646679308	0.3591727344171084	0.2946227409160179	0.17041167822963155	0.5297996231066552	0.6048008136448941
0.18653133081794382	0.27997207609439645	0.06322055570992746	0.0102443210144747	0.6448610397286209	0.4042442761697025
0.013887194454520801	0.06417810512529432	0.10931250830972017	0.2843130184386632	0.6661951479246816	0.052545082161465806
0.05335774314319053	0.7950777289249008	0.36105780859355896	0.5596329243163853	0.5585799193322957	0.8147939154424233
0.704252213274035	0.24358310337122002	0.9224749260462446	0.4787635102608545	0.8089376014484984	0.9903079807481036
0.33957095909100465	0.0534712331316165	0.37878099070597626	0.5700064850037488	0.3742795305701877	0.8053791856236647
0.0962360784039138	0.24338660304191506	0.18217883750478447	0.801824803435336	0.2499385733739603	0.4576299656580469
0.08211262580157452	0.5053023201168557	0.23954035548421115	0.16993917760422161	0.558348996697179	0.7920228703753376
0.0645107535071463	0.0576127665356565	0.15447944986653506	0.1522571961032706	0.49054515029079804	0.7925386127866434
0.6666973696208232	0.3244002130934428	0.2891015320995357	0.44847361722514256	0.5553297994678983	0.5526739914414902
0.4799082968113655	0.274929449427572	0.23574749755798752	0.9250990893164021	0.718207657608005	0.5376542809442537
0.6646790038086345	0.9821739317676647	0.8216721598272954	0.7944735011761737	0.8782146423727523	0.606246481848151
0.3457788226705961	0.07556403215582952	0.9008116439053301	0.09189287120080081	0.8743297984299983	0.5922041651849488
0.9490871076301194	0.20064886555548445	0.6866123291437738	0.9040611376916785	0.7369256598008967	0.6265585431319304
0.6321864607876752	0.1662823712757341	0.2894849565542553	0.8927247013062694	0.3255372676827756	0.17019581339917722
0.49834077599971915	0.0924593814196395	0.552052071570778	0.7893069111449793	0.073713663230622	0.3917900506145431
0.7576863055992986	0.765487142346888	0.4077599033892503	0.5496657677836583	0.6623816538608386	0.3309065654633948
0.7543722038139876	0.5738298798457268	0.9506441151676247	0.5837064741869233	0.31816424650480346	0.9329828701020072
0.8654458610312249	0.607734944267209	0.04815306724146018	0.8226092327034232	0.1194460285413419	0.753572803013584
