RotX	RotY	RotZ	X	Y	Z
0.4348490221224032	0.34223972311188666	0.14165933779772877	0.7231891626848578	0.27353707244636516	0.7868378301291994
0.3968262590390007	0.374377187132626	0.8876924579654755	0.6759682795596486	0.864819866060696	0.1447702765208443
0.547737205798209	0.46846807756546105	0.4247370067672439	0.8819541594084266	0.20545791110186673	0.22830987559442995
0.05265361667709467	0.4492469636803147	0.8865674234775435	0.6067326729054179	0.4379621647356381	0.43266157188019294
0.7018143259359954	0.35134910767628025	0.26617790165807187	0.49682549331494363	0.21389622377855633	0.1434502828642773
0.2802797813788098	0.11486862044315005	0.7181313980919146	0.5704664046815396	0.27916543512505243	0.5475795304064622
0.47027560771985877	0.8637390896363722	0.21198348361659936	0.9648134341649723	0.05296549780014115	0.8508926997827486
0.584588063260282	0.015617746560000478	0.6555139576798763	0.7103223117469337	0.5075871944692603	0.09941533923220147
0.14433139151559515	0.12656955343029141	0.8761739640565007	0.193818351714508	0.9257703664000237	0.5811332296322614
0.19024360073765623	0.46718066848071393	0.29317059619577124	0.23776785777035658	0.8585972979683982	0.43623047851398133
0.34211490942818623	0.4805288695649973	0.21497699714258234	0.821698608985489	0.5808717429777169	0.7653020603818635
0.908938450273755	0.5555713216476855	0.6063410644097271	0.36922466524899455	0.03269518981859876	0.6921311917161991
0.6435390807126824	0.6602275399896692	0.3671574751428137	0.2176501742187531	0.6473881960876599	0.7274657131740581
0.9075750673612315	0.8185907083795793	0.962767377646288	0.5491754602223348	0.4314989163705273	0.9627407627395311
0.939735860288182	0.3594667844802366	0.8644860557366347	0.5044882174639593	0.7283637879594269	0.5406105616545053
0.7127647437650746	0.7417931025243527	0.05052498139528738	0.5969426456627162	0.07771237336460424	0.6649342921939191
0.987254079268208	0.1777276620860455	0.9206076063179125	0.6873135693401483	0.7558256155080758	0.6375321179827664
0.8695158632186821	0.10061205003306128	0.23724852013615005	0.8142551111296228	0.2593341206411055	0.8853915802556125
0.8149059932669264	0.8252720268531943	0.7241291577038602	0.310658950469087	0.8558850423213646	0.07729746289274209
0.07841808537087935	0.579607034591352	0.958843599094956	0.16809948972021427	0.09372535287482897	0.10303890365725688
0.10019213580210018	0.7086857382225382	0.10594134928571075	0.4225039191432499	0.6880091354452297	0.8632764793926951
0.45541176819781004	0.9619496291936303	0.26699241688576647	0.5869615855955659	0.1615233298492501	0.8438005038250681
0.7976295874378655	0.29515379805070663	0.9747294908667374	0.1478616852388689	0.4675244765210974	0.4613364304690465
0.3721090812724088	0.8570232959228694	0.04402122413281184	0.6126899954434099	0.4728810032915921	0.24645517079784496
0.6192099275848214	0.04500850346498397	0.4411829266085665	0.12010184499361876	0.5334916258884524	0.09418708186589186
0.9405563737444154	0.24968712539464333	0.7540160394758626	0.47453521463710324	0.11754240137537741	0.7424465405450921
0.00249224290671457	0.08811989384469288	0.024157593072543393	0.10433428016750912	0.06989777139689224	0.5815718953786635
0.9746589396617308	0.824238407232776	0.30319513429404643	0.27042129530523373	0.07541054960722127	0.679649392341334
0.33077708495862046	0.9016644079494683	0.9198894699884015	0.6993506008117165	0.2178428731812423	0.956877542891712
0.7934091199681511	0.7517061302113924	0.3344711238541447	0.6503301527301043	0.4204986380154899	0.9984033586740436
0.2576636601396014	0.03794712793202304	0.47077049773688684	0.3371767577949101	0.14922541078746843	0.36907371361201013
0.12530927476996467	0.5077097371663268	0.17084296045450453	0.2425143053432267	0.012864384971232545	0.11341351631606689
0.8086022913885871	0.1336422111084753	0.22774780260220684	0.9653762588314289	0.9210629546276433	0.8696642969101726
0.7006162387027977	0.5854344051304645	0.8274371331843272	0.746305577773691	0.07280563607093371	0.9370711662236874
0.8832594899848581	0.8485882064746275	0.6335087116496994	0.47299774967213504	0.31461027891382143	0.626016018803216
0.6866246063785812	0.18285460147261112	0.15644293896799855	0.220038051066617	0.5139445434914122	0.5981484048712471
0.40536457853514396	0.5414298602950507	0.5026179698624457	0.4498905308738853	0.9720965861848796	0.6247299958320173
0.7884806040585576	0.8868431278929444	0.8521493767662774	0.46480424332334636	0.260096092579411	0.012904729443023788
0.1244323601960935	0.4095826502215836	0.7148300123290744	0.7754220384014349	0.9211847985840619	0.36470747454465247
0.8378889859544302	0.14065938143912715	0.25853051814839334	0.028909676845264798	0.6610881305855895	0.3864697488334108
0.21644980213769582	0.7413162524299147	0.6354112575753076	0.22130958388688682	0.49802603120207645	0.16680407617374637
0.846662513092171	0.8553157322622792	0.21463796209425356	0.039319768160043456	0.7922471540384187	0.5337753293609497
0.29024678048985164	0.6668454923638724	0.8769682441961315	0.47834880727550033	0.46084459978938086	0.6386406436509446
0.33504236695515144	0.5283665579867797	0.20614320597704927	0.2174749757656821	0.6057774119703039	0.2620186925570618
0.05931688803004309	0.5909810065451161	0.6909132599614228	0.7393498813455627	0.9932217543577201	0.4809386350534842
0.09794897746853981	0.6999654533959909	0.2511050442860763	0.15434902796758088	0.31902919464378166	0.8902372528410415
0.7313712636972955	0.4107648906151956	0.8167573873770062	0.398052728753298	0.9489968736589449	0.3004884993951793
0.10749976941003425	0.8552170898978219	0.2606316874867275	0.6762356115753003	0.9395441396234123	0.11311007358467773
0.42141539637672554	0.5117544651353199	0.8604437855949805	0.604730837355605	0.9535018203808745	0.7436725192304492
0.057108496166082934	0.9556857112974507	0.5098994134098617	0.8959041834506195	0.8885197335121607	0.9547209891222045
0.5166884034631289	0.05413511922112446	0.8125302434689966	0.32115123465182394	0.12236537226015953	0.9900143081378824
0.4898584255091393	0.07289571735438338	0.5902775533444199	0.640438935389867	0.4686881361267772	0.3517690039265573
0.5907414460180636	0.3358082812367432	0.5448560872112422	0.4570199487438449	0.022504809663023928	0.93912349186525
0.36233582199529235	0.34739703070178085	0.15973436908786842	0.4263008865086769	0.11642290040297132	0.14655763597681803
0.1307145056911343	0.16960476033294036	0.8917857146970912	0.9239753959286228	0.7136360257670628	0.46722696683055975
0.4150800784785391	0.10088671273012628	0.20470995866482944	0.2654860659862128	0.47411516866551284	0.17640670437787365
0.0684319504727311	0.6747664188348946	0.9965317229959803	0.01006339861222072	0.7129231222229824	0.11303002567175291
0.6871612134452286	0.7388021380042588	0.5464486176172052	0.1495060668503303	0.07641511431199788	0.5869615036683283
0.13577171060892945	0.13753324441403114	0.13337248210123853	0.23626343891584745	0.6538690480932414	0.2302048795273841
0.16994982030551986	0.10466031671554021	0.6220080032456762	0.37116349933910164	0.27509704809788427	0.3906413910547092
0.2276259557700846	0.27157677535732483	0.5658800913809066	0.9767656866209815	0.22270503245728013	0.4610582423428007
0.7537955437926848	0.3262006613353655	0.8637992746000976	0.8572041043805103	0.1372455944680503	0.19954078569560874
0.6733182197615135	0.17632316932321146	0.37050788584841354	0.22514602473250456	0.2937743982856458	0.5059551305539248
0.3157000500160889	0.15167934441701958	0.2979075770316534	0.910906515545851	0.6836313589770905	0.4398738405708519
0.4542995902335534	0.3261037068214273	0.8110722832542918	0.6261892664875546	0.261586455410284	0.12521917275516203
0.2800760952075093	0.22372282738439908	0.7186582011365203	0.8942087420775167	0.8675939824406573	0.35927160184903817
0.59638914715643	0.08716283050266616	0.13616347970462328	0.6561057712945927	0.8212190703092662	0.8886734529883691
0.04917270864025158	0.3271243568899477	0.08290744786150528	0.13121726564469904	0.48881571903664933	0.5074939042326039
0.7693891771600526	0.9290543434745755	0.29299669890130176	0.43553009771399065	0.48984404011651383	0.33585074190409847
0.1499509836216052	0.7179925874294151	0.220698996350983	0.8501025001101582	0.16459130802040045	0.060852984489098705
0.5857048360411119	0.3598571714990596	0.3250432601946701	0.9381718998729817	0.07167389103113608	0.7811183756049025
0.6626538626332339	0.18927651703355597	0.3841645655246021	0.6715832355933199	0.6033354538147309	0.20434567305669604
0.3678429172500939	0.09222446015472097	0.43916964523832835	0.5942516970281057	0.2669171618599757	0.7849965234105798
0.5968709905972268	0.8749175712878036	0.17120903838111867	0.6069096587267022	0.07854754801825015	0.6525729840329894
0.40153843577597303	0.44381223993953345	0.23039196188063438	0.14447941575139345	0.027185324164697322	0.9449270025111411
0.6559689546890344	0.6585864841696916	0.449962044613202	0.5507955912545929	0.783381469353064	0.972678095351605
0.16378851605956213	0.16861986290567055	0.05318409694027337	0.3725403638349337	0.2758753842698294	0.6820215657322214
